student_id,Student Name,English,Maths,ML,AI,OS,Python,Total Marks,Result
1,Student_1,66,84,64,59,53,65,391,1
2,Student_2,74,91,62,85,99,81,492,1
3,Student_3,46,99,94,66,40,41,386,1
4,Student_4,55,66,46,55,42,43,307,1
5,Student_5,83,70,100,67,90,69,479,1
6,Student_6,53,93,45,95,66,57,409,1
7,Student_7,74,57,99,57,70,55,412,1
8,Student_8,83,61,79,57,95,60,435,1
9,Student_9,73,67,71,92,48,61,412,1
10,Student_10,94,95,64,66,80,42,441,1
11,Student_11,82,80,53,57,41,62,375,1
12,Student_12,76,57,72,86,67,99,457,1
13,Student_13,93,58,73,65,71,81,441,1
14,Student_14,48,63,46,80,84,40,361,1
15,Student_15,73,66,76,69,40,94,418,1
16,Student_16,60,96,86,60,89,61,452,1
17,Student_17,72,95,45,73,48,55,388,1
18,Student_18,73,52,86,54,50,40,355,1
19,Student_19,81,42,86,86,68,62,425,1
20,Student_20,99,58,65,93,74,92,481,1
21,Student_21,45,56,100,78,99,85,463,1
22,Student_22,83,78,63,81,95,59,459,1
23,Student_23,93,55,93,56,100,76,473,1
24,Student_24,99,68,46,42,68,60,383,1
25,Student_25,40,98,63,75,65,66,407,1
26,Student_26,93,44,84,65,87,99,472,1
27,Student_27,77,92,94,91,65,47,466,1
28,Student_28,84,71,85,82,100,93,515,1
29,Student_29,63,64,73,100,95,62,457,1
30,Student_30,57,64,48,78,70,61,378,1
31,Student_31,77,85,60,97,44,62,425,1
32,Student_32,89,95,52,51,59,84,430,1
33,Student_33,56,91,99,97,43,90,476,1
34,Student_34,59,78,53,82,80,99,451,1
35,Student_35,57,64,41,81,76,49,368,1
36,Student_36,62,98,68,98,91,81,498,1
37,Student_37,69,72,66,48,88,97,440,1
38,Student_38,77,84,71,100,40,52,424,1
39,Student_39,96,76,45,49,51,73,390,1
40,Student_40,67,63,80,63,92,43,408,1
41,Student_41,53,45,73,69,72,74,386,1
42,Student_42,75,89,75,42,41,47,369,1
43,Student_43,79,68,82,66,68,93,456,1
44,Student_44,47,100,51,56,78,75,407,1
45,Student_45,53,53,78,46,51,95,376,1
46,Student_46,61,76,57,43,63,87,387,1
47,Student_47,85,82,80,93,83,88,511,1
48,Student_48,52,84,45,89,65,51,386,1
49,Student_49,81,73,97,70,44,81,446,1
50,Student_50,49,46,58,48,72,71,344,1
51,Student_51,80,66,69,43,89,95,442,1
52,Student_52,66,88,76,89,99,52,470,1
53,Student_53,66,58,58,92,56,61,391,1
54,Student_54,42,62,73,63,97,77,414,1
55,Student_55,54,92,51,84,49,81,411,1
56,Student_56,80,56,82,52,77,51,398,1
57,Student_57,76,100,45,65,59,80,425,1
58,Student_58,46,46,85,86,62,57,382,1
59,Student_59,79,48,66,42,50,55,340,1
60,Student_60,49,88,95,51,98,93,474,1
61,Student_61,56,56,41,59,68,83,363,1
62,Student_62,73,95,90,71,47,68,444,1
63,Student_63,84,92,86,87,46,91,486,1
64,Student_64,49,41,56,62,99,86,393,1
65,Student_65,87,71,56,42,70,54,380,1
66,Student_66,57,62,85,92,100,63,459,1
67,Student_67,96,40,53,71,83,81,424,1
68,Student_68,95,99,79,81,71,49,474,1
69,Student_69,45,44,43,80,79,79,370,1
70,Student_70,46,58,60,73,92,49,378,1
71,Student_71,84,100,79,72,41,66,442,1
72,Student_72,97,50,53,78,69,77,424,1
73,Student_73,55,81,47,78,43,68,372,1
74,Student_74,92,94,91,44,87,57,465,1
75,Student_75,90,76,57,99,93,56,471,1
76,Student_76,57,83,79,97,43,51,410,1
77,Student_77,43,49,51,70,48,87,348,1
78,Student_78,62,80,84,73,57,49,405,1
79,Student_79,76,94,68,94,87,98,517,1
80,Student_80,72,99,77,99,100,44,491,1
81,Student_81,56,63,40,68,94,58,379,1
82,Student_82,43,41,79,81,97,65,406,1
83,Student_83,88,74,90,88,40,48,428,1
84,Student_84,79,69,95,59,49,85,436,1
85,Student_85,73,53,96,74,90,84,470,1
86,Student_86,83,76,57,86,79,85,466,1
87,Student_87,51,81,97,51,56,88,424,1
88,Student_88,68,54,63,61,72,56,374,1
89,Student_89,60,81,46,77,72,71,407,1
90,Student_90,69,94,67,59,100,40,429,1
91,Student_91,90,81,51,60,53,81,416,1
92,Student_92,60,54,64,94,92,47,411,1
93,Student_93,88,64,87,59,54,79,431,1
94,Student_94,60,77,98,99,40,96,470,1
95,Student_95,87,46,98,97,72,63,463,1
96,Student_96,91,100,59,90,55,40,435,1
97,Student_97,72,56,67,100,67,65,427,1
98,Student_98,50,88,81,99,46,42,406,1
99,Student_99,71,45,82,99,96,78,471,1
100,Student_100,49,87,74,40,85,66,401,1
101,Student_101,58,47,42,51,52,40,290,0
102,Student_102,52,46,46,44,48,53,289,0
103,Student_103,41,57,50,47,40,56,291,0
104,Student_104,60,47,43,47,46,47,290,0
105,Student_105,45,44,46,42,46,50,273,0
106,Student_106,40,45,50,60,52,48,295,0
107,Student_107,55,41,53,46,54,42,291,0
108,Student_108,45,55,45,43,44,54,286,0
109,Student_109,54,49,41,52,53,43,292,0
110,Student_110,46,56,48,48,43,55,296,0
111,Student_111,56,54,42,49,41,40,282,0
112,Student_112,58,53,41,42,53,44,291,0
113,Student_113,43,59,46,54,54,41,297,0
114,Student_114,44,48,54,40,53,59,298,0
115,Student_115,46,56,41,56,41,56,296,0
116,Student_116,42,41,54,52,57,46,292,0
117,Student_117,52,41,49,54,56,45,297,0
118,Student_118,52,48,51,44,47,45,287,0
119,Student_119,56,40,50,41,51,44,282,0
120,Student_120,50,50,41,41,47,58,287,0
121,Student_121,51,59,41,47,47,46,291,0
122,Student_122,45,40,60,40,53,40,278,0
123,Student_123,47,41,42,46,52,45,273,0
124,Student_124,54,47,41,48,49,58,297,0
125,Student_125,54,49,44,54,41,55,297,0
126,Student_126,49,51,51,41,55,45,292,0
127,Student_127,44,50,50,50,46,41,281,0
128,Student_128,44,58,51,43,50,48,294,0
129,Student_129,58,50,43,44,41,45,281,0
130,Student_130,47,48,50,47,46,54,292,0
131,Student_131,52,40,53,51,54,45,295,0
132,Student_132,49,50,50,43,40,47,279,0
133,Student_133,52,44,44,48,49,44,281,0
134,Student_134,57,51,50,48,43,49,298,0
135,Student_135,47,44,40,60,47,55,293,0
136,Student_136,46,41,50,55,52,50,294,0
137,Student_137,42,43,56,56,46,43,286,0
138,Student_138,57,54,57,43,41,40,292,0
139,Student_139,42,55,44,40,51,54,286,0
140,Student_140,40,57,42,50,59,40,288,0
141,Student_141,46,44,45,51,53,48,287,0
142,Student_142,41,47,40,47,46,51,272,0
143,Student_143,43,48,48,45,54,58,296,0
144,Student_144,49,49,44,45,58,47,292,0
145,Student_145,54,41,47,54,49,54,299,0
146,Student_146,42,50,41,44,46,54,277,0
147,Student_147,59,53,49,43,42,44,290,0
148,Student_148,41,49,46,41,56,45,278,0
149,Student_149,41,52,46,45,59,49,292,0
150,Student_150,57,53,42,49,50,42,293,0
151,Student_151,40,45,58,57,45,52,297,0
152,Student_152,54,41,43,47,52,41,278,0
153,Student_153,52,49,43,53,43,55,295,0
154,Student_154,41,41,43,60,53,44,282,0
155,Student_155,58,43,51,47,41,59,299,0
156,Student_156,43,40,56,59,51,44,293,0
157,Student_157,50,59,43,47,53,43,295,0
158,Student_158,60,44,44,48,45,53,294,0
159,Student_159,41,43,42,59,49,41,275,0
160,Student_160,47,51,59,41,55,44,297,0
161,Student_161,54,43,41,49,56,40,283,0
162,Student_162,41,42,59,46,55,46,289,0
163,Student_163,44,46,42,43,50,51,276,0
164,Student_164,60,50,45,43,52,45,295,0
165,Student_165,51,50,54,45,44,51,295,0
166,Student_166,58,41,51,51,50,47,298,0
167,Student_167,42,50,40,49,50,52,283,0
168,Student_168,46,43,45,49,59,56,298,0
169,Student_169,47,48,46,44,52,59,296,0
170,Student_170,46,59,47,49,41,57,299,0
171,Student_171,58,44,45,49,43,51,290,0
172,Student_172,59,44,43,48,40,50,284,0
173,Student_173,53,54,60,42,40,48,297,0
174,Student_174,59,47,40,55,50,48,299,0
175,Student_175,56,40,41,46,60,53,296,0
176,Student_176,40,40,54,43,51,51,279,0
177,Student_177,40,56,46,58,49,47,296,0
178,Student_178,56,44,45,43,41,46,275,0
179,Student_179,45,47,40,46,55,47,280,0
180,Student_180,53,43,49,55,43,40,283,0
181,Student_181,45,52,41,42,44,49,273,0
182,Student_182,58,58,40,41,54,43,294,0
183,Student_183,51,46,48,56,48,47,296,0
184,Student_184,40,55,40,45,55,56,291,0
185,Student_185,41,44,44,55,48,40,272,0
186,Student_186,44,47,45,41,44,48,269,0
187,Student_187,45,46,52,44,51,52,290,0
188,Student_188,52,47,44,49,46,52,290,0
189,Student_189,60,42,40,48,52,55,297,0
190,Student_190,51,50,48,45,55,44,293,0
191,Student_191,52,49,50,43,45,43,282,0
192,Student_192,40,55,48,51,52,47,293,0
193,Student_193,40,50,48,57,53,48,296,0
194,Student_194,41,53,55,51,41,40,281,0
195,Student_195,40,59,47,47,56,49,298,0
196,Student_196,41,51,53,48,48,54,295,0
197,Student_197,53,48,43,40,56,57,297,0
198,Student_198,42,41,40,49,58,45,275,0
199,Student_199,54,45,46,52,48,46,291,0
200,Student_200,56,56,44,47,50,45,298,0
